XX.HSH.2008222000000.BHE|[111670, 112670, 148010, 174375, 181415, 202630, 572885, 721180, 761385, 763195, 766705, 988950, 989990, 1002450, 1045110, 1046225, 1047285, 1053965, 1055055, 1056085, 1057085, 1058085, 1059445, 1060445, 1061445, 1062445, 1063445, 1064455, 1065465, 1066470, 1070575, 1071695, 1072695, 1073700, 1074700, 1075700, 1077140, 1078970, 1079970, 1081385, 1082385, 1083385, 1084385, 1085385, 1123685, 1139390, 1142065, 1232460, 1245620, 1246995, 1632235, 1655340, 1697440, 1699395, 1788470, 1796450, 1798905, 1810175, 1841420, 1858450, 1896295, 1955590, 2003260, 2051405, 2052565, 2053580, 2137130, 2158710, 2161725, 2162770, 2164385, 2202600, 2203650, 2204820, 2334090, 2422565, 2521235, 2789950, 2868535, 2923470, 2942190, 3058475, 3107820, 3117950, 3140565, 3292915, 3327195, 3335110, 3662045, 3740025, 3839655, 3944050, 3972445, 4038670, 4292355, 4376830, 4385565, 4386565, 4387570, 4388570, 4389570, 4390570, 4391575, 4392595, 4393705, 4394720, 4395775, 4532965, 4686835, 4860105, 5130465, 5131465, 5132610, 5133615, 5134620, 5135835, 5137640, 5229015, 5321635, 5322655, 5323655, 5324800, 5487495, 5536495, 5537495, 5538500, 5539500, 5540615, 5839060, 5840060, 5841065, 5842065, 5843065, 5844065, 5845065, 5846070, 5847085, 5848140, 5849185, 5861560, 5953240, 5954240, 5955240, 5956240, 5957245, 5958245, 5959250, 5960640, 6362265, 6363265, 6364265, 6567865, 6889865, 6930105, 6991490, 7197455, 7554510, 7623605, 7624770, 7625770, 7682885, 7896570, 7897585, 7898740, 7951520, 8270220, 8271320, 8272320, 8273750, 8563185]
XX.HSH.2008222000000.BHN|[111985, 112985, 172910, 174370, 766710, 989985, 1045100, 1046250, 1063950, 1065435, 1066880, 1068785, 1070105, 1071170, 1072195, 1073195, 1076985, 1077985, 1079115, 1084855, 1085910, 1232460, 1246020, 1247020, 1655340, 1788610, 1845590, 1955595, 2051410, 2052585, 2161745, 2202585, 2203705, 2334140, 2713225, 2789950, 3058475, 3117945, 3327160, 3335000, 3340030, 3662040, 3740040, 4385565, 4386575, 4387575, 4388580, 4389580, 4390580, 4391590, 4392625, 4393745, 4395155, 4846700, 5130570, 5131605, 5132665, 5133665, 5134715, 5136235, 5137855, 5229295, 5321630, 5322720, 5323755, 5394855, 5536605, 5537630, 5538630, 5539670, 5540695, 5839110, 5840110, 5841110, 5842110, 5843115, 5844155, 5845175, 5846185, 5847230, 5848310, 5861550, 5923295, 5953355, 5954355, 5955355, 5956360, 5957365, 5958390, 5959555, 6362265, 6363265, 6364345, 6557755, 6567835, 6930110, 6991490, 7197545, 7624880, 7896575, 7898815, 7951525, 8270220, 8271640, 8272655]
XX.HSH.2008222000000.BHZ|[111465, 112525, 113605, 181480, 766700, 990065, 1045090, 1046435, 1069625, 1077450, 1081200, 1082585, 1232480, 1246990, 1655400, 2051310, 2052575, 2160695, 2161740, 2202565, 2203710, 3662040, 4385560, 4386560, 4387560, 4388575, 4389575, 4390585, 4391585, 4392655, 4860105, 5130430, 5131465, 5132555, 5133580, 5135065, 5229160, 5321580, 5322625, 5323645, 5393750, 5536450, 5537490, 5538495, 5539640, 5839050, 5840050, 5841050, 5842050, 5843050, 5844050, 5845080, 5846120, 5847515, 5953235, 5954245, 5955270, 5956270, 5957305, 5958470, 6362280, 6363330, 6364335, 6567835, 6930110, 6991490, 7196590, 7197600, 7623565, 7624925, 7896575, 7898910, 8270210, 8271305, 8272345]
XX.HSH.2008223000000.BHE|[59610, 61245, 62320, 63570, 157760, 158840, 159840, 230665, 231755, 268705, 269810, 272435, 273675, 274870, 276505, 285215, 288195, 289235, 290285, 291475, 294090, 301670, 418910, 470315, 585055, 671615, 883830, 909515, 958225, 1022910, 1122030, 1177375, 1178375, 1179760, 1242375, 1266295, 1276200, 1284355, 1290420, 1291650, 1292820, 1294615, 1296720, 1297805, 1299150, 1302395, 1327570, 1329820, 1331420, 1334630, 1399270, 1402020, 1403210, 1404215, 1408530, 1431585, 1434485, 1640210, 1672535, 1673535, 1674590, 1675590, 1676600, 1677600, 1678715, 1680470, 1802775, 1872395, 1901285, 1913410, 1914410, 1915410, 1971840, 1974055, 1975175, 1977175, 1978335, 1979955, 1981460, 1983470, 1984475, 1987205, 1994815, 1995855, 1997000, 1999695, 2016225, 2017280, 2018280, 2022585, 2026040, 2027200, 2031390, 2038480, 2061055, 2078635, 2273285, 2274290, 2283805, 2373810, 2467190, 2523595, 2524675, 2525680, 2602350, 2817140, 2929915, 2931235, 2997185, 3059690, 3070845, 3093750, 3115890, 3117070, 3118385, 3289230, 3362180, 3368975, 3379555, 3445215, 3482790, 3496215, 3567135, 3612930, 3747495, 3772420, 3773770, 3774775, 3799880, 3818190, 3969490, 4007785, 4008785, 4054090, 4084945, 4111350, 4120500, 4121575, 4146695, 4148060, 4196190, 4208295, 4234180, 4239210, 4258160, 4355510, 4370215, 4584725, 4585730, 4586745, 4756395, 4798595, 4799595, 4870245, 4871850, 4877820, 4944560, 5032020, 5117300, 5129685, 5130685, 5131685, 5132695, 5182290, 5581975, 5582980, 5583995, 5585005, 5586005, 5587775, 5728485, 5729490, 5730490, 5731495, 5850055, 5888125, 5894435, 6007670, 6280300, 6538135, 6715320, 6799405, 6864475, 6923885, 6925000, 6926010, 7002115, 7175570, 7244915, 7298085, 7299125, 7428675, 7429675, 7430675, 7431705, 7443640, 7444860, 7445945, 7455915, 7688345, 7690380, 7886430, 7904595, 7905630, 7906660, 7916440, 7917440, 7918450, 8221770, 8253625, 8271550, 8272705, 8274120, 8307425, 8308425, 8309425, 8310430, 8311440, 8312790, 8379210, 8430970, 8442550, 8445060, 8482435, 8554645, 8565400, 8569455, 8622205]
XX.HSH.2008223000000.BHN|[62420, 157835, 159340, 230670, 243010, 269220, 270230, 273655, 275120, 288345, 289615, 290620, 291895, 294800, 585075, 671615, 1177370, 1178370, 1266290, 1285275, 1334635, 1402570, 1404030, 1672510, 1673515, 1674515, 1675515, 1676515, 1677555, 1678670, 1834185, 1913420, 1914495, 1915495, 1970855, 1972200, 1973205, 1974270, 1975315, 1977170, 1978170, 1980035, 1981455, 1983470, 1984470, 1987200, 1995705, 1997235, 1999695, 2018155, 2031390, 2051030, 2061065, 2078625, 2273305, 2274310, 2373820, 2523680, 2524990, 2526110, 2597975, 2817170, 2929990, 2997575, 3038530, 3069940, 3117025, 3118190, 3445240, 3567195, 3773945, 3799940, 4008755, 4084945, 4111355, 4121380, 4146705, 4234190, 4258170, 4584745, 4585745, 4586760, 4756420, 4798580, 4799585, 4877835, 4944760, 5032375, 5117335, 5129700, 5130700, 5131700, 5132700, 5334360, 5582050, 5583055, 5584065, 5585070, 5586455, 5728515, 5729525, 5730530, 5850150, 5888965, 6007660, 6538125, 6799415, 6864425, 6923885, 6925035, 6926145, 7175570, 7244820, 7299140, 7428675, 7429680, 7430680, 7431680, 7443640, 7444855, 7455930, 7688350, 7886415, 7904610, 7905630, 7906725, 7916385, 7917385, 7918415, 8271365, 8307940, 8308940, 8309940, 8310940, 8442550, 8569465, 8622195]
XX.HSH.2008223000000.BHZ|[157625, 158650, 159660, 230715, 273905, 288380, 290020, 291490, 416905, 585095, 671615, 1177365, 1178370, 1285350, 1401975, 1403815, 1672415, 1673420, 1674435, 1675435, 1676515, 1677620, 1913395, 1914420, 1915450, 1974685, 1977170, 1978335, 1981460, 1983610, 1984695, 1987290, 1996245, 2061055, 2273275, 2274290, 2523585, 2524620, 2525620, 2597950, 2930490, 2997630, 3070920, 3445250, 3747540, 3772385, 3774295, 4007720, 4008785, 4146710, 4205605, 4584680, 4585680, 4586710, 4756415, 4798565, 4799590, 5115970, 5117525, 5129675, 5130685, 5131685, 5582000, 5583000, 5584015, 5585050, 5586295, 5728475, 5729475, 5730485, 6799500, 6923875, 6925005, 6926085, 7298050, 7299175, 7428635, 7429640, 7430645, 7431670, 7443635, 7444860, 7688345, 7886395, 7904585, 7905635, 7916330, 7917330, 7918340, 8272530, 8307905, 8308905, 8309905, 8310935, 8622210]
XX.HSH.2008224000000.BHE|[18200, 29445, 55860, 69330, 70335, 221285, 254330, 296800, 297810, 298810, 299815, 323330, 324780, 358795, 367140, 368730, 455315, 463765, 490605, 491620, 492660, 507620, 510585, 530800, 668455, 717985, 781955, 793770, 817310, 823715, 824715, 825715, 826720, 827750, 828805, 855340, 959470, 973100, 974110, 975110, 976115, 980685, 991590, 1087300, 1283230, 1502225, 1503390, 1562760, 1563765, 1570625, 1621375, 1622435, 1648580, 1907670, 2001730, 2002835, 2027735, 2104090, 2105110, 2106110, 2107240, 2224865, 2311740, 2312740, 2313740, 2314755, 2444885, 2445955, 2446965, 2448195, 2449195, 2464910, 2465915, 2467480, 2497025, 2498435, 2500505, 2524820, 2525830, 2526830, 2527855, 2538335, 2542745, 2543855, 2549825, 2550880, 2555980, 2557095, 2559865, 2561070, 2570365, 2575200, 2576315, 2577780, 2579125, 2580330, 2582960, 2584155, 2679315, 2739075, 2793410, 2794430, 2795440, 2802705, 2855820, 2941980, 2943010, 2946745, 2968330, 2969345, 2975355, 2977785, 2978815, 2979815, 2988665, 2993315, 2994380, 3005080, 3014155, 3093085, 3183025, 3184065, 3377080, 3384575, 3434060, 3441875, 3445410, 3497955, 3624425, 3632660, 3634950, 3640755, 3644775, 3646500, 3728370, 3774785, 3775785, 3832350, 3852875, 3997965, 4032785, 4097630, 4126795, 4127820, 4128830, 4135055, 4203975, 4261200, 4262200, 4263200, 4264200, 4265205, 4266205, 4267205, 4268205, 4269220, 4270220, 4271225, 4272460, 4344480, 4363075, 4486220, 4674400, 4675455, 4676470, 4742300, 4916330, 4917345, 5168250, 5169250, 5170265, 5322270, 5580210, 5581210, 5582210, 5583210, 5584215, 5585230, 5586280, 5634070, 5635070, 5636085, 5830860, 5991350, 6073850, 6160655, 7131445, 7612540, 7799545, 7889960, 7890975, 7898190, 7901020, 8004130, 8005475, 8006475, 8007475, 8008480, 8009500, 8010505, 8011550, 8106935, 8222520, 8228985, 8350285, 8352045, 8399945, 8438905, 8440135, 8480935, 8505635, 8566355, 8567855, 8571970]
XX.HSH.2008224000000.BHN|[21820, 55830, 69330, 70345, 221295, 254375, 296805, 297820, 298820, 324505, 367080, 490800, 491875, 525705, 755685, 823720, 824720, 825725, 826725, 827740, 872355, 973110, 974150, 975155, 976320, 980675, 1086030, 1087295, 1563105, 1570815, 1621365, 1622600, 1649220, 1907685, 2002820, 2104190, 2105275, 2106295, 2107425, 2225080, 2311740, 2312740, 2313740, 2446000, 2500525, 2512080, 2793500, 2794710, 2795710, 2855825, 2941980, 2969885, 2977790, 2978820, 2979820, 2988670, 2993315, 2994375, 3005085, 3014160, 3093110, 3377095, 3434070, 3624530, 3728385, 3774805, 3824580, 3832350, 3852890, 4032775, 4097630, 4127645, 4128650, 4261205, 4262205, 4263205, 4264205, 4265205, 4266205, 4267205, 4268210, 4269240, 4270240, 4271360, 4363020, 4486235, 4674470, 4675975, 4742300, 4916330, 5168130, 5169320, 5322330, 5580210, 5581210, 5582210, 5583210, 5584215, 5585220, 5586225, 5634070, 5635070, 5636115, 5946765, 6934395, 7131460, 7889915, 7890925, 7901015, 8004130, 8005475, 8006475, 8007475, 8008475, 8009480, 8010485, 8011545, 8106945, 8352150, 8438900, 8571980]
XX.HSH.2008224000000.BHZ|[69330, 70340, 221270, 296790, 297820, 298825, 490380, 491390, 506305, 525730, 823655, 824655, 825655, 826675, 827685, 973090, 974095, 975095, 980705, 1087330, 1164825, 1283215, 1561855, 1563225, 1621350, 1649250, 1862780, 2001700, 2002840, 2104075, 2105095, 2106105, 2225115, 2311735, 2312735, 2313745, 2444875, 2793350, 2794440, 2795440, 2855025, 2977785, 2978815, 2979815, 2993315, 2994375, 3014145, 3093095, 3377095, 3434065, 3727265, 3728370, 3774745, 4126655, 4127655, 4128660, 4203955, 4261195, 4262195, 4263195, 4264195, 4265195, 4266195, 4267195, 4268195, 4269215, 4270760, 4674375, 4676005, 4741145, 4742300, 4916365, 5168115, 5169340, 5580210, 5581210, 5582210, 5583215, 5584230, 5634055, 5635055, 5976945, 6072545, 7131490, 7158540, 7363710, 7799535, 7889890, 7901055, 8004145, 8005470, 8006470, 8007470, 8008470, 8009495, 8010515, 8106945, 8350275]
XX.HSH.2008225000000.BHE|[146680, 147790, 154895, 155895, 156895, 157925, 183090, 267790, 308175, 463680, 491290, 514235, 601485, 641780, 642800, 643870, 645870, 646890, 648510, 653575, 667385, 668510, 669650, 670650, 672480, 673635, 674675, 675845, 735820, 737390, 748655, 749955, 751550, 752835, 758945, 760570, 761635, 762650, 763730, 768500, 769615, 814515, 826495, 827495, 828495, 829505, 830535, 831975, 833490, 834575, 835595, 837040, 839270, 843240, 856530, 857555, 862820, 863960, 865010, 866465, 868090, 869095, 870120, 871120, 872120, 873120, 874300, 877405, 878405, 879820, 888670, 890440, 891440, 892440, 893440, 894440, 900370, 904200, 905765, 907455, 908860, 910145, 912820, 917010, 922465, 923465, 924690, 926580, 930940, 933835, 935880, 937375, 938485, 939655, 940765, 941970, 943380, 944705, 945815, 946840, 947940, 963585, 964660, 966745, 967770, 968830, 970170, 974680, 976490, 977740, 979105, 980210, 981220, 995160, 996200, 997295, 998735, 1015470, 1016480, 1018925, 1020655, 1021655, 1022655, 1023655, 1024660, 1025670, 1026690, 1027880, 1029110, 1044085, 1053775, 1155730, 1156985, 1160120, 1187185, 1258545, 1260040, 1261060, 1262395, 1285800, 1287085, 1306640, 1307640, 1308640, 1309650, 1310675, 1390405, 1394395, 1398175, 1445625, 1457405, 1458410, 1460340, 1476360, 1479190, 1554315, 1567410, 1584655, 1667195, 1817775, 2125260, 2188505, 2189515, 2190905, 2205360, 2266525, 2288655, 2289675, 2290725, 2313115, 2318535, 2410475, 2436950, 2480945, 2481955, 2484445, 2488400, 2489660, 2493320, 2494665, 2497850, 2501030, 2512985, 2514320, 2516060, 2519535, 2520535, 2521535, 2522535, 2559525, 2590945, 2591945, 2592945, 2593950, 2599040, 2600040, 2601050, 2603415, 2604995, 2610695, 2612230, 2613240, 2614375, 2615520, 2616540, 2622485, 2623675, 2628530, 2629895, 2632410, 2633920, 2636205, 2640165, 2641940, 2671310, 2678325, 2680015, 2731390, 2735205, 2736355, 2737690, 2844260, 2899255, 2937550, 2938555, 2981925, 2996635, 3049320, 3050490, 3051490, 3052490, 3053490, 3054490, 3055585, 3060190, 3061190, 3062190, 3065460, 3066460, 3067625, 3075830, 3076830, 3077830, 3080630, 3081630, 3086035, 3087295, 3088300, 3089300, 3090685, 3091685, 3092685, 3093685, 3094685, 3095685, 3097535, 3098535, 3099535, 3100535, 3101535, 3102535, 3103535, 3104535, 3105535, 3106535, 3107535, 3108535, 3109535, 3110535, 3111535, 3112535, 3113535, 3114535, 3115535, 3116535, 3117535, 3118535, 3119880, 3120885, 3127330, 3132745, 3133745, 3134745, 3135745, 3137695, 3139135, 3140805, 3141810, 3143740, 3144890, 3146605, 3147605, 3148605, 3149605, 3151745, 3152870, 3154865, 3156160, 3157170, 3158170, 3159170, 3160170, 3161170, 3162170, 3163170, 3164170, 3165170, 3166170, 3167205, 3168210, 3169210, 3170210, 3171210, 3172210, 3173210, 3174210, 3175210, 3176210, 3177210, 3178210, 3179215, 3180365, 3181365, 3182370, 3183370, 3184505, 3185510, 3186510, 3187510, 3188510, 3189510, 3190510, 3191515, 3192515, 3194370, 3195370, 3196370, 3197370, 3198370, 3199725, 3200725, 3201725, 3202725, 3203725, 3204725, 3205725, 3206725, 3207725, 3208725, 3209725, 3210725, 3211725, 3212725, 3213725, 3214725, 3215725, 3216725, 3217725, 3219340, 3220340, 3221340, 3222340, 3223340, 3224340, 3225340, 3226340, 3227340, 3228340, 3229340, 3230510, 3235925, 3237260, 3238260, 3239260, 3240260, 3241260, 3242260, 3243260, 3244260, 3245265, 3246270, 3247275, 3248275, 3249275, 3250275, 3251275, 3252275, 3253275, 3254275, 3255275, 3256500, 3257500, 3258670, 3259670, 3260970, 3261970, 3262970, 3263970, 3265850, 3268705, 3272370, 3273400, 3274400, 3275400, 3276400, 3277400, 3278400, 3279400, 3280400, 3281400, 3282400, 3283400, 3284400, 3285425, 3286440, 3298065, 3300830, 3301830, 3302830, 3303835, 3304835, 3308920, 3309920, 3310920, 3315940, 3323050, 3324095, 3325150, 3326815, 3329390, 3330395, 3331600, 3332610, 3333630, 3335055, 3337070, 3338070, 3339070, 3340070, 3341075, 3346605, 3385190, 3386495, 3390545, 3391545, 3394480, 3395530, 3396530, 3400495, 3401500, 3402520, 3404665, 3407770, 3408785, 3409855, 3411200, 3412955, 3413980, 3415320, 3417270, 3418760, 3419815, 3421395, 3422660, 3425715, 3432025, 3433045, 3434045, 3435075, 3436285, 3446595, 3447640, 3448660, 3449670, 3450670, 3451670, 3452675, 3453680, 3454690, 3455915, 3457265, 3458700, 3461995, 3463085, 3464085, 3469440, 3472425, 3473850, 3494605, 3518660, 3519660, 3520660, 3521660, 3522665, 3523665, 3524665, 3525770, 3527130, 3571555, 3572585, 3573615, 3602550, 3603550, 3607475, 3608475, 3655505, 3656625, 3658015, 3659560, 3660560, 3661560, 3662560, 3663560, 3664560, 3665560, 3666830, 3667940, 3681490, 3682490, 3683490, 3684490, 3685490, 3686495, 3687500, 3688735, 3693115, 3695165, 3757065, 3806575, 3824450, 3835035, 4027405, 4145800, 4155705, 4179740, 4291290, 4326585, 4340585, 4350595, 4351770, 4375060, 4482875, 4483875, 4484900, 4508810, 4673240, 4674240, 4675295, 4851215, 5018670, 5033050, 5034075, 5035075, 5036155, 5037325, 5050850, 5094985, 5096010, 5097015, 5179015, 5180015, 5181015, 5182015, 5183020, 5184100, 5189000, 5312920, 5558180, 5666355, 5767530, 5899425, 5975325, 6142840, 6143840, 6144840, 6145840, 6146850, 6250415, 6251430, 6252430, 6253430, 6254445, 6302235, 6342490, 6375200, 6376255, 6400970, 6465255, 6466310, 6467350, 6517705, 6569175, 6570255, 6623120, 6684400, 6707405, 6889835, 6900700, 7009120, 7037200, 7066590, 7137010, 7138010, 7142385, 7359295, 7360305, 7361305, 7362435, 7395990, 7582185, 7583185, 7584185, 7585185, 7586185, 7587185, 7588185, 7589185, 7590185, 7591190, 7592195, 7593195, 7594200, 7595205, 7596215, 7597245, 7598250, 7599250, 7600250, 7601355, 7602700, 7649120, 7766035, 7767060, 7768060, 7769070, 7847485, 7848485, 7849485, 7850490, 7895630, 7917160, 7927670, 7940575, 8016035, 8025035, 8045480, 8154510, 8155510, 8211920, 8285115, 8429655, 8446895, 8454255, 8469825, 8470860, 8509455, 8510465, 8511525, 8519960, 8530515, 8531515, 8532525, 8605470]
XX.HSH.2008225000000.BHN|[154920, 155975, 156990, 158245, 267800, 487960, 491590, 514245, 737560, 760655, 762620, 764365, 839710, 844595, 846515, 856565, 870820, 877395, 937655, 1020695, 1021695, 1022695, 1023695, 1024700, 1025745, 1027505, 1258595, 1260100, 1286615, 1287695, 1306665, 1307685, 1308685, 1309715, 1311160, 1394700, 1457800, 1458980, 1460635, 1554470, 1567405, 1584645, 1667210, 1817780, 2125260, 2188525, 2189555, 2190920, 2205365, 2288230, 2289290, 2290550, 2410475, 2436975, 2481195, 2484450, 2493195, 2598820, 2603415, 2678400, 2734365, 2844205, 2937515, 2981920, 3075385, 3076385, 3077510, 3094095, 3095670, 3096670, 3097670, 3098675, 3099675, 3100810, 3101815, 3102950, 3103950, 3104950, 3106020, 3107025, 3108030, 3109060, 3110070, 3113765, 3114910, 3115910, 3116910, 3117910, 3118910, 3119910, 3121035, 3132830, 3133835, 3134835, 3135835, 3137805, 3138805, 3139805, 3140805, 3141805, 3142805, 3143805, 3144805, 3146000, 3147255, 3148260, 3149265, 3150265, 3151265, 3152265, 3153265, 3154265, 3155285, 3156735, 3157735, 3158735, 3159735, 3160740, 3161740, 3162740, 3163740, 3164745, 3166165, 3167595, 3168595, 3169595, 3170600, 3171600, 3172600, 3173600, 3174600, 3175600, 3176600, 3177600, 3178600, 3179600, 3180600, 3181600, 3182600, 3183600, 3184600, 3185600, 3186600, 3187600, 3188605, 3189605, 3190605, 3191605, 3192765, 3193775, 3194775, 3195775, 3196775, 3197775, 3198780, 3199925, 3200925, 3201925, 3202925, 3203925, 3204955, 3207695, 3208830, 3209830, 3210840, 3211840, 3213770, 3214780, 3215780, 3216780, 3217780, 3218780, 3220005, 3221010, 3227460, 3228470, 3229470, 3230675, 3233800, 3238025, 3239030, 3240115, 3241130, 3242195, 3244370, 3245370, 3246370, 3247385, 3248385, 3253730, 3254730, 3255730, 3256730, 3257730, 3258730, 3259730, 3260730, 3261730, 3262730, 3263730, 3264730, 3265730, 3268700, 3272455, 3273455, 3274455, 3275455, 3276455, 3277455, 3280705, 3284220, 3285225, 3286325, 3287325, 3298065, 3300860, 3316190, 3317240, 3331990, 3335015, 3347420, 3385270, 3390330, 3391330, 3395620, 3396800, 3400700, 3403015, 3404945, 3408980, 3409985, 3414435, 3415465, 3418505, 3420775, 3421805, 3424935, 3426040, 3451225, 3452240, 3453540, 3454815, 3456260, 3457345, 3458365, 3459370, 3463160, 3464160, 3473120, 3494610, 3526400, 3555235, 3571565, 3572595, 3573830, 3602630, 3607475, 3608800, 3659600, 3661250, 3662250, 3663250, 3664880, 3665880, 3666880, 3667880, 3668925, 3676080, 3681430, 3682430, 3683430, 3684430, 3685590, 3693395, 3694945, 3729955, 3739800, 3824410, 3835035, 4027405, 4179090, 4350595, 4483575, 4673240, 4674250, 4851215, 4914665, 5018685, 5033045, 5034075, 5035075, 5036090, 5050885, 5096315, 5097365, 5179015, 5180015, 5181015, 5182015, 5183040, 5189000, 5558800, 5666395, 5899425, 6142850, 6143855, 6144860, 6145875, 6250420, 6251425, 6252425, 6253425, 6302305, 6375210, 6465270, 6466455, 6467490, 6517735, 6570265, 6684395, 6707410, 6900665, 7009115, 7037245, 7066615, 7137005, 7138010, 7142410, 7359295, 7360315, 7361320, 7582200, 7583200, 7584200, 7585200, 7586200, 7587200, 7588200, 7589200, 7590200, 7591200, 7592205, 7593210, 7594225, 7595230, 7596240, 7597290, 7598295, 7599315, 7600350, 7601380, 7602530, 7766110, 7767125, 7768125, 7769155, 7847490, 7848510, 7849520, 7850565, 7895710, 7927660, 7940655, 8016030, 8045560, 8155225, 8429645, 8446890, 8470140, 8471490, 8509435, 8510470, 8531540, 8532745]
